id,name,type1,type2,prefix,suffix
1,Bulbasaur,grass,poison,Bulb,basaur
2,Ivysaur,grass,poison,Ivy,ysaur
3,Venusaur,grass,poison,Venu,usaur
4,Charmander,fire,,Char,mander
5,Charmeleon,fire,,Char,meleon
6,Charizard,fire,flying,Char,izard
7,Squirtle,water,,Squirt,tle
8,Wartortle,water,,War,tortle
9,Blastoise,water,,Blast,toise
10,Caterpie,bug,,Cater,pie
11,Metapod,bug,,Meta,pod
12,Butterfree,bug,flying,Butter,free
13,Weedle,bug,poison,Wee,dle
14,Kakuna,bug,poison,Kak,una
15,Beedrill,bug,poison,Bee,drill
16,Pidgey,normal,flying,Pid,gey
17,Pidgeotto,normal,flying,Pidg,eotto
18,Pidgeot,normal,flying,Pidg,eot
19,Rattata,normal,,Rat,tata
20,Raticate,normal,,Rat,icate
21,Spearow,normal,flying,Spear,row
22,Fearow,normal,flying,Fear,row
23,Ekans,poison,,Ek,kans
24,Arbok,poison,,Arb,bok
25,Pikachu,electric,,Pika,chu
26,Raichu,electric,,Rai,chu
27,Sandshrew,ground,,Sand,shrew
28,Sandslash,ground,,Sand,slash
29,Nidoran(f),poison,,Nido,oran
30,Nidorina,poison,,Nido,rina
31,Nidoqueen,poison,ground,Nido,queen
32,Nidoran(m),poison,,Nido,ran
33,Nidorino,poison,,Nido,rino
34,Nidoking,poison,ground,Nido,king
35,Clefairy,fairy,,Clef,fairy
36,Clefable,fairy,,Clef,fable
37,Vulpix,fire,,Vul,pix
38,Ninetales,fire,,Nine,tales
39,Jigglypuff,normal,fairy,Jiggly,puff
40,Wigglytuff,normal,fairy,Wiggly,tuff
41,Zubat,poison,flying,Zu,bat
42,Golbat,poison,flying,Gol,bat
43,Oddish,grass,poison,Odd,ish
44,Gloom,grass,poison,Gloo,oom
45,Vileplume,grass,poison,Vile,plume
46,Paras,bug,grass,Pa,ras
47,Parasect,bug,grass,Para,sect
48,Venonat,bug,poison,Veno,nat
49,Venomoth,bug,poison,Veno,moth
50,Diglett,ground,,Dig,lett
51,Dugtrio,ground,,Dug,trio
52,Meowth,normal,,Meow,th
53,Persian,normal,,Per,sian
54,Psyduck,water,,Psy,duck
55,Golduck,water,,Gol,duck
56,Mankey,fighting,,Man,key
57,Primeape,fighting,,Prime,ape
58,Growlithe,fire,,Grow,lithe
59,Arcanine,fire,,Arca,nine
60,Poliwag,water,,Poli,wag
61,Poliwhirl,water,,Poli,whirl
62,Poliwrath,water,fighting,Poli,wrath
63,Abra,psychic,,Ab,ra
64,Kadabra,psychic,,Kada,bra
65,Alakazam,psychic,,Ala,kazam
66,Machop,fighting,,Ma,chop
67,Machoke,fighting,,Ma,choke
68,Machamp,fighting,,Ma,champ
69,Bellsprout,grass,poison,Bell,sprout
70,Weepinbell,grass,poison,Weepin,bell
71,Victreebel,grass,poison,Victree,bell
72,Tentacool,water,poison,Tenta,cool
73,Tentacruel,water,poison,Tenta,cruel
74,Geodude,rock,ground,Geo,dude
75,Graveler,rock,ground,Grav,eler
76,Golem,rock,ground,Gol,em
77,Ponyta,fire,,Pony,ta
78,Rapidash,fire,,Rapi,dash
79,Slowpoke,water,psychic,Slow,poke
80,Slowbro,water,psychic,Slow,bro
81,Magnemite,electric,steel,Magne,mite
82,Magneton,electric,steel,Magne,ton
83,Farfetchd,normal,flying,Far,fetchd
84,Doduo,normal,flying,Do,duo
85,Dodrio,normal,flying,Do,drio
86,Seel,water,,See,eel
87,Dewgong,water,ice,Dew,gong
88,Grimer,poison,,Gri,mer
89,Muk,poison,,Mu,uk
90,Shellder,water,,Shell,der
91,Cloyster,water,ice,Cloy,ster
92,Gastly,ghost,poison,Gas,tly
93,Haunter,ghost,poison,Haunt,ter
94,Gengar,ghost,poison,Gen,gar
95,Onix,rock,ground,On,ix
96,Drowzee,psychic,,Drow,zee
97,Hypno,psychic,,Hyp,no
98,Krabby,water,,Krab,by
99,Kingler,water,,King,ler
100,Voltorb,electric,,Volt,orb
101,Electrode,electric,,Electr,ode
102,Exeggcute,grass,psychic,Exegg,cute
103,Exeggutor,grass,psychic,Exegg,utor
104,Cubone,ground,,Cu,bone
105,Marowak,ground,,Maro,wak
106,Hitmonlee,fighting,,Hitmon,lee
107,Hitmonchan,fighting,,Hitmon,chan
108,Lickitung,normal,,Licki,tung
109,Koffing,poison,,Koff,fing
110,Weezing,poison,,Wee,zing
111,Rhyhorn,ground,rock,Rhy,horn
112,Rhydon,ground,rock,Rhy,don
113,Chansey,normal,,Chan,sey
114,Tangela,grass,,Tang,gela
115,Kangaskhan,normal,,Kangas,khan
116,Horsea,water,,Hors,sea
117,Seadra,water,,Sea,dra
118,Goldeen,water,,Gold,deen
119,Seaking,water,,Sea,king
120,Staryu,water,,Star,yu
121,Starmie,water,psychic,Star,mie
122,Mr. Mime,psychic,fairy,Mr.,mime
123,Scyther,bug,flying,Scy,ther
124,Jynx,ice,psychic,Jyn,nx
125,Electabuzz,electric,,Electa,buzz
126,Magmar,fire,,Mag,mar
127,Pinsir,bug,,Pin,sir
128,Tauros,normal,,Tau,ros
129,Magikarp,water,,Magi,karp
130,Gyarados,water,flying,Gyara,dos
131,Lapras,water,ice,Lap,ras
132,Ditto,normal,,Dit,to
133,Eevee,normal,,Ee,vee
134,Vaporeon,water,,Vapor,eon
135,Jolteon,electric,,Jolt,eon
136,Flareon,fire,,Flare,eon
137,Porygon,normal,,Pory,gon
138,Omanyte,rock,water,Oma,nyte
139,Omastar,rock,water,Oma,star
140,Kabuto,rock,water,Kabu,to
141,Kabutops,rock,water,Kabu,tops
142,Aerodactyl,rock,flying,Aero,dactyl
143,Snorlax,normal,,Snor,lax
144,Articuno,ice,flying,Artic,cuno
145,Zapdos,electric,flying,Zap,dos
146,Moltres,fire,flying,Molt,tres
147,Dratini,dragon,,Dra,tini
148,Dragonair,dragon,,Dragon,nair
149,Dragonite,dragon,flying,Dragon,nite
150,Mewtwo,psychic,,Mew,two
151,Mew,psychic,,Mew,ew
